row_IDs_x,IDs,cor_coeffs_x,p_values_x,adjusted_p_values_x,row_IDs_y,cor_coeffs_y,p_values_y,adjusted_p_values_y,row_IDs,cor_coeffs,p_values,adjusted_p_values
2933,445.3676059_22.802647,0.986608671108014,0.01339132889198602,1,2933,0.9607638653551588,0.009274500910708533,1,2933,0.9329976502802404,0.006583574979560567,1
3442,521.327381_24.758995,0.9855189443152554,0.01448105568474456,1,3442,0.8784056239903922,0.04995972679353555,1,3442,0.873952964481451,0.022830474222498513,1
4370,546.3999898_27.455065,0.9850969504778286,0.014903049522171363,1,4370,0.9512462790097198,0.012827551201877455,1,4370,0.887590566776352,0.01824362492386388,1
4299,462.3527909_27.242655,0.9837182452071803,0.01628175479281968,1,4299,0.9657567583967469,0.0075675058321019615,1,4299,0.9509562729496716,0.0035489486209310775,1
5153,948.6817242_30.118372,0.9825657543279995,0.01743424567200047,1,5153,0.9480410868679203,0.014106194775313044,1,5153,0.8632369569500343,0.026777178052038823,1
4594,776.4719062_28.136703,0.9819378700661466,0.018062129933853366,1,4594,0.9472696682706725,0.014419805770084263,1,4594,0.8781007336725788,0.021383469820279506,1
4753,491.3736107_28.517838,0.9818387647226502,0.018161235277349808,1,4753,0.9665201922916695,0.007316698930892007,1,4753,0.944100267924261,0.004599832885521693,1
4301,803.4217245_27.249191,0.9815757149949789,0.018424285005021135,1,4301,0.9584583605174086,0.010100304353494594,1,4301,0.9125130497083304,0.011146138614899626,1
3768,306.2425426_25.673367,0.9815689856821206,0.018431014317879413,1,3768,0.9711100897471815,0.0058689734411908,1,3768,0.9444398940355463,0.0045446331117083814,1
4644,776.4717951_28.248446,0.9804700096927585,0.01952999030724145,1,4644,0.9454930771728034,0.015150547941530769,1,4644,0.8737250069298274,0.02291130982453283,1
3957,572.4184921_26.233183,0.980211537100308,0.01978846289969205,1,3957,0.902364291634878,0.036081291725085854,1,3957,0.8891120429771407,0.017762461651861336,1
4225,293.2108458_27.019627,0.9798477093401209,0.020152290659879113,1,4225,0.9675988868527498,0.006967094299243702,1,4225,0.9398554807684358,0.0053172625053115935,1
2938,427.3570525_22.805529,0.9797511486050191,0.020248851394980893,1,2938,0.9574764979969741,0.010458940395740928,1,2938,0.9358912573401216,0.006033155077403798,1
4880,890.6398996_28.996426,0.9786387338635839,0.02136126613641609,1,4880,0.9690621130806124,0.006501956922967591,1,4880,0.9445313929828552,0.004529817574457817,1
5186,874.6450082_30.21871,0.9783247203329533,0.021675279667046743,1,5186,0.9429496063519538,0.016216981511866776,1,5186,0.8579312768414653,0.028841559543057387,1
4078,417.2610723_26.504862,0.977380974958254,0.022619025041745955,1,4078,0.9561364172425519,0.010954984037792107,1,4078,0.942364537146494,0.004887041784971379,1
5006,534.3921601_29.46781,0.9769868818980463,0.023013118101953722,1,5006,0.9649455115698267,0.007837047024354022,1,5006,0.9372613818776572,0.005780727495503322,1
3834,453.3321907_25.839197,0.9766412888748937,0.023358711125106346,1,3834,0.9743644026378308,0.0049081964250411855,1,3834,0.9524603907663644,0.0033363015673154956,1
4771,461.3450683_28.58294,0.9750765263023327,0.024923473697667342,1,4771,0.9660708225014092,0.00746399170769557,1,4771,0.9400643640888251,0.00528076787148212,1
4825,439.3317883_28.750702,0.9749083460658337,0.025091653934166347,1,4825,0.9637877405077542,0.00822704971608338,1,4825,0.93658116026563,0.005905390172958819,1
4662,491.373512_28.302368,0.9747947280159304,0.025205271984069633,1,4662,0.9388616849298599,0.017979626592349814,1,4662,0.9147462655533294,0.010592478291822393,1
5033,512.3794078_29.601353,0.9745478746870064,0.025452125312993568,1,5033,0.9625906036737583,0.008636798632560406,1,5033,0.9349106662598735,0.006217052619065416,1
2254,657.3944909_20.319145,0.9721505098799608,0.027849490120039233,1,2254,0.8929165171135819,0.04138241679087052,1,2254,0.8834863066318895,0.01957229874342573,1
267,470.3703066_9.179981,0.9711149250331718,0.02888507496682824,1,267,0.9591740203814251,0.009841497688154944,1,267,0.9493284802532916,0.003786352199296516,1
4905,816.6030825_29.062895,0.9689250279328344,0.031074972067165585,1,4905,0.9565469939229259,0.010802206425323946,1,4905,0.931623163856133,0.00685324333475871,1
4097,441.3208391_26.577963,0.9688132523752971,0.03118674762470286,1,4097,0.961270666761545,0.009096088940009513,1,4097,0.9359522883261515,0.0060217986968714434,1
3833,436.3054952_25.83895,0.9675385737133086,0.03246142628669135,1,3833,0.959783411485453,0.009622864021863494,1,3833,0.9351735213695881,0.0061674927560285715,1
3825,376.2844861_25.83689,0.9672862472321331,0.03271375276786692,1,3825,0.947908388952137,0.014159981238549613,1,3825,0.9289997531885816,0.007382595204652458,1
3467,499.3140526_24.840929,0.9671396726897977,0.032860327310202275,1,3467,0.8882072641562473,0.04410971421743901,1,3467,0.8883526830920334,0.01800183626937484,1
4818,860.6294782_28.72752,0.9667845413667169,0.033215458633283124,1,4818,0.9531802021064882,0.012075480000020901,1,4818,0.9245151065500726,0.008331898412045593,1
563,390.2386864_14.100427,0.9664460562824236,0.03355394371757636,1,563,0.8904518709817104,0.04280288758518281,1,563,0.8906822937886222,0.017272348316457197,1
3729,352.3055292_25.580784,0.9663169707608881,0.03368302923911193,1,3729,0.9493246507775507,0.0135893901366116,1,3729,0.9325226913311339,0.006676162369228945,1
3682,477.3582515_25.426292,0.963269804509733,0.036730195490267015,1,3682,0.9041879425358188,0.035085042931051434,1,3682,0.887710824526408,0.01820536920643444,1
3857,469.3424752_25.87965,0.9630140859450277,0.03698591405497231,1,3857,0.9268423267227588,0.023490897699040756,1,3857,0.9094735896663513,0.011921613083795852,1
4119,335.2578259_26.639015,0.9626961174241297,0.03730388257587025,1,4119,0.9497378841508575,0.013424353072421891,1,4119,0.9213958000103135,0.009025097632895735,1
3830,264.159353_25.836065,0.962687989434952,0.03731201056504796,1,3830,0.9486620720935192,0.013855380134798926,1,3830,0.9251839224514166,0.008186778732837952,1
5065,490.3660636_29.703249,0.9626050491184432,0.037394950881556754,1,5065,0.9518859302521907,0.012577160111935009,1,5065,0.9247410919605672,0.008282725272416802,1
3801,491.3556089_25.761276,0.9620854627035293,0.03791453729647065,1,3801,0.9042210587083146,0.03506703434561345,1,3801,0.8863856741917087,0.018629043469361957,1
3821,377.2879115_25.83317,0.9620290490276984,0.03797095097230163,1,3821,0.9450614522969982,0.015329852339306818,1,3821,0.9221090985091434,0.008864207043640505,1
4741,483.3586213_28.49903,0.9615436619762419,0.03845633802375814,1,4741,0.924089621710574,0.02481862335756498,1,4741,0.9010586636898037,0.014199794479555515,1
3986,550.4054396_26.337746,0.9612986472588936,0.03870135274110642,1,3986,0.9373767218045521,0.018634400257857425,1,3986,0.9180291994193568,0.009803428622232897,1
4300,283.2630274_27.249178,0.9602113004333916,0.039788699566608354,1,4300,0.9453374822077435,0.01521510553388076,1,4300,0.8541656427163556,0.03035071190017104,1
3924,594.4316043_26.093863,0.9588846379030187,0.0411153620969813,1,3924,0.8867315912604192,0.044975627840713045,1,3924,0.869924754040023,0.024278945827943207,1
4120,412.3054823_26.641987,0.9584828932214097,0.04151710677859033,1,4120,0.9445267225044052,0.015552939029855358,1,4120,0.9156460394860804,0.010373271855029311,1
3499,477.3010551_24.94286,0.9579375924342346,0.0420624075657654,1,3499,0.9121135490223699,0.030860791468910173,1,3499,0.9123968555340718,0.011175319496362884,1
133,475.3254152_6.9418597,0.9576333456485766,0.042366654351423394,1,133,0.9220349704024068,0.02582488529410229,1,133,0.8996477425506997,0.014600560866364895,1
4121,417.2610303_26.644743,0.95748963598211,0.04251036401788999,1,4121,0.9435267387864187,0.015972932919913897,1,4121,0.9066905907327414,0.012653762795861657,1
2589,288.2534312_21.502165,0.9569024270316051,0.04309757296839489,1,2589,0.9589454755658595,0.00992390778837658,1,2589,0.8534848151081555,0.03062745038974765,1
3445,790.587692_24.762306,0.9565902575770184,0.04340974242298157,1,3445,0.9111134163661874,0.03138422331977921,1,3445,0.8920701463801972,0.01684465043770522,1
5280,541.4002194_30.737246,0.9553840327561757,0.04461596724382433,1,5280,0.917385162151598,0.0281491043742582,1,5280,0.8769257022423979,0.02178880355795423,1
5139,483.3581007_30.07976,0.9551271895018829,0.04487281049811709,1,5139,0.9171069184889918,0.028290217905842473,1,5139,0.8580555709046304,0.028792367566712163,1
4257,645.4653914_27.12685,0.9547573732490897,0.045242626750910286,1,4257,0.9414556945226493,0.016854265655139374,1,4257,0.9220712715886016,0.008872703898107034,1
4635,719.4901512_28.2214,0.9539598185995979,0.046040181400402114,1,4635,0.9403411509073103,0.017334890722364715,1,4635,0.9116389194371513,0.011366573291943809,1
4523,758.5611101_27.900408,0.9536805364791313,0.04631946352086869,1,4523,0.9443848396880977,0.015612307841423267,1,4523,0.9179489351464407,0.00982236650448774,1
163,204.1245542_7.22907,0.9526035800241441,0.047396419975855864,1,163,0.8834514029317861,0.04691940756824442,1,163,0.8961801376530721,0.01560833122067516,1
3916,433.3321921_26.053377,0.9525215234866409,0.047478476513359125,1,3916,0.9566346777303646,0.01076966997139887,1,3916,0.9420162479410223,0.004945699218400421,1
3517,730.5303142_25.003868,0.9508671956084574,0.04913280439154255,1,3517,0.8820990032084517,0.04772836094445551,1,3517,0.8602914401461763,0.02791427306047347,1
229,507.3157224_8.5325775,0.9507870055881944,0.0492129944118056,1,229,0.9442058067844765,0.01568732659937474,1,229,0.9039858703931581,0.013385506269803752,1
4522,832.5980324_27.897524,0.9507577498351898,0.04924225016481021,1,4522,0.943270732922288,0.016081039955208286,1,4522,0.9177784760792543,0.009862644162114345,1
